product name,price,description,availability,rating,brand
Air Jordans 1 mid,11500,black maroon and white round toe sneakers,no,4.7,nike
equalizer 5.0,2000,black lightweight slip-on sneakers,yes,4.1,skechers
chelsea boots,3500,beige above ankle formal shoes,yes,3.9,timberland
tribase r3,9000,men black orange trainers,no,4.4,under armour
casual shirt,900,black and red stripped shirt,yes,4.2,wrogn
denim cotton jacket,3400,"blue solid denim jacket with 4 pockets, long sleeves",yes,4.1,wrogn
cotton half sleeve shirt,2200,rust solid opaque casual shirt,no,4.6,rare rabbit
edifice watch,7795,blakc and silver toned circular case watch,yes,4.1,casio
seastar 1000,50000,silver toned bracelet style round watch,no,4.3,tissot
motion watch,40500,black textured square stainless steel dial,yes,4.9,duxot
